0.8 0.4 0.5 0 273.0003095404011
0.9 0.4 0.5 0 273.0001901795993
1 0.4 0.5 0 272.9978020211336
0 0.5 0.5 0 273.041302157093
0.1 0.5 0.5 0 272.9958714801857
0.2 0.5 0.5 0 273.000584720547
0.3 0.5 0.5 0 272.9999671307322
0.4 0.5 0.5 0 272.9991344970796
0.5 0.5 0.5 0 273.0002575218443
0.6 0.5 0.5 0 273.0000455227629
0.7 0.5 0.5 0 272.9999764100349
0.8 0.5 0.5 0 273.000005672707
0.9 0.5 0.5 0 272.9993238916562
1 0.5 0.5 0 272.9980966332846
0 0.6 0.5 0 273.0421544058452
